Cruise,Latitude,Longitude,Date_Time_PST,Temperature,Salinity,PN,POC,Beam_attenuation,ISO_DateTime_UTC
OC1611B,44.6489,-124.1156,12/06/2016 20:27,12.34,30.71,0.73,6.46,2.09,2016-12-07T04:27Z
OC1611B,44.6505,-124.1644,12/06/2016 20:53,12.2,30.87,0.66,5.97,2.00,2016-12-07T04:53Z
OC1611B,44.651,-124.1896,12/06/2016 21:06,12.38,31.05,1.55,11.57,1.98,2016-12-07T05:06Z
OC1611B,44.6513,-124.3066,12/06/2016 23:00,12.59,31.66,0.74,6.52,0.27,2016-12-07T07:00Z
OC1611B,44.6514,-124.3586,12/06/2016 23:26,12.77,31.81,0.65,5.71,0.22,2016-12-07T07:26Z
OC1611B,44.6511,-124.3844,12/06/2016 23:39,12.8,31.95,0.63,5.86,0.21,2016-12-07T07:39Z
OC1611B,44.6508,-124.4362,12/07/2016 00:05,13.05,32.11,1.2,9.52,0.20,2016-12-07T08:05Z
OC1611B,44.6494,-124.5014,12/07/2016 00:38,12.94,32.5,0.51,3.66,0.19,2016-12-07T08:38Z
OC1611B,44.6499,-124.5544,12/07/2016 01:04,12.9,32.49,0.66,4.15,0.20,2016-12-07T09:04Z
OC1611B,44.6504,-124.5809,12/07/2016 01:17,12.96,32.5,0.52,3.44,0.18,2016-12-07T09:17Z
OC1611B,44.6501,-124.6327,12/07/2016 01:43,12.95,32.51,0.51,3.37,0.14,2016-12-07T09:43Z
OC1611B,44.6519,-124.647,12/07/2016 03:05,12.93,32.46,0.46,2.97,0.14,2016-12-07T11:05Z
OC1611B,44.6533,-124.59,12/07/2016 03:51,12.9,32.49,0.47,3.09,0.18,2016-12-07T11:51Z
OC1611B,44.6473,-124.5302,12/07/2016 04:15,12.9,32.5,0.53,3.45,0.17,2016-12-07T12:15Z
OC1611B,44.6513,-124.5297,12/07/2016 05:24,12.92,32.48,0.54,3.51,0.16,2016-12-07T13:24Z
OC1611B,44.6486,-124.5185,12/07/2016 05:49,12.91,32.5,0.52,3.08,0.16,2016-12-07T13:49Z
OC1611B,44.6485,-124.4059,12/07/2016 06:35,12.64,31.74,0.51,3.79,0.17,2016-12-07T14:35Z
OC1611B,44.6514,-124.4058,12/07/2016 06:58,12.61,31.75,0.47,3.11,0.17,2016-12-07T14:58Z
OC1611B,44.6551,-124.3663,12/07/2016 07:44,12.74,31.92,0.66,3.98,0.16,2016-12-07T15:44Z
OC1611B,44.6498,-124.2955,12/07/2016 08:36,12.5,31.85,0.46,3.21,0.20,2016-12-07T16:36Z
OC1611B,44.6521,-124.2985,12/07/2016 09:23,12.41,31.82,0.81,5.07,0.21,2016-12-07T17:23Z
OC1611B,44.6533,-124.2751,12/07/2016 09:46,12.21,31.6,0.48,3.26,0.24,2016-12-07T17:46Z
OC1611B,44.6483,-124.228,12/07/2016 10:32,12.09,31.19,0.54,3.97,0.34,2016-12-07T18:32Z
OC1611B,44.6534,-124.234,12/07/2016 11:23,12.11,31.23,0.43,3.76,0.33,2016-12-07T19:23Z
OC1611B,44.6501,-124.1784,12/07/2016 12:09,12.12,31.35,1.16,9.02,0.23,2016-12-07T20:09Z
OC1611B,44.6499,-124.1766,12/07/2016 12:32,12.14,31.36,0.69,4.44,0.23,2016-12-07T20:32Z
OC1611B,44.6498,-124.1515,12/07/2016 13:19,11.8,30.77,0.48,4.15,0.35,2016-12-07T21:19Z
OC1611B,44.6501,-124.119,12/07/2016 14:36,12.14,30.94,0.66,3.87,0.22,2016-12-07T22:36Z
OC1611B,44.65,-124.1827,12/07/2016 15:22,12.16,31.43,0.59,3.65,0.21,2016-12-07T23:22Z
OC1611B,44.651,-124.1734,12/07/2016 15:45,12.08,31.25,0.65,4,0.23,2016-12-07T23:45Z
OC1611B,44.6577,-124.1524,12/07/2016 16:31,11.91,30.9,0.72,4.75,0.29,2016-12-08T00:31Z
OC1611B,44.6524,-124.1308,12/07/2016 17:19,12.22,31.12,0.75,4.59,0.19,2016-12-08T01:19Z
OC1611B,44.651,-124.1513,12/07/2016 18:05,12.11,31.02,0.79,4.86,0.26,2016-12-08T02:05Z
OC1611B,44.6515,-124.1845,12/07/2016 18:28,12.15,31.34,0.62,6.66,0.20,2016-12-08T02:28Z
OC1611B,44.6494,-124.159,12/07/2016 19:15,12.01,30.93,0.77,5.76,0.27,2016-12-08T03:15Z
OC1611B,44.6513,-124.1151,12/07/2016 20:34,12.3,31.13,0.68,4.91,0.24,2016-12-08T04:34Z
OC1611B,44.6418,-124.1244,12/07/2016 21:20,12.32,31.16,0.81,5.32,0.21,2016-12-08T05:20Z
OC1611B,44.646,-124.1284,12/07/2016 21:43,12.33,31.17,1.22,6.98,0.21,2016-12-08T05:43Z
OC1603B,44.65,-124.1002,03/11/2016 09:49,11.96,30.58,1.54,10.04,1.26,2016-03-11T17:49Z
OC1603B,44.6499,-124.1527,03/11/2016 10:40,11.86,29.79,2.38,19.43,1.47,2016-03-11T18:40Z
OC1603B,44.6503,-124.3399,03/11/2016 11:29,11.62,32.43,0.41,3.78,0.3,2016-03-11T19:29Z
OC1603B,44.6491,-124.4099,03/11/2016 12:07,11.62,32.43,0.51,3.63,0.21,2016-03-11T20:07Z
OC1603B,44.6446,-124.4067,03/11/2016 12:36,11.62,32.42,0.42,3.19,0.21,2016-03-11T20:36Z
OC1603B,44.6501,-124.389,03/11/2016 13:26,11.61,32.41,,,0.22,2016-03-11T21:26Z
OC1603B,44.6485,-124.2936,03/11/2016 14:39,11.63,32.42,0.85,5.91,0.31,2016-03-11T22:39Z
OC1603B,44.6475,-124.2929,03/11/2016 15:05,11.64,32.41,0.87,5.5,0.32,2016-03-11T23:05Z
OC1603B,44.6504,-124.2088,03/11/2016 15:55,11.98,31.82,0.77,5.88,0.33,2016-03-11T23:55Z
OC1603B,44.6481,-124.1762,03/11/2016 16:45,12.04,31.67,0.8,4.54,0.37,2016-03-12T00:45Z
OC1603B,44.6438,-124.1731,03/11/2016 17:36,12.02,31.71,0.52,3.78,0.35,2016-03-12T01:36Z
OC1603B,44.6497,-124.112,03/11/2016 18:12,12.01,30.24,1.18,7.51,1.16,2016-03-12T02:12Z
OC1603B,43.7509,-124.241,03/14/2016 19:26,12.02,30.85,1.12,12.35,1.35,2016-03-15T02:26Z
OC1603B,43.7425,-124.4165,03/14/2016 20:16,12.11,32.24,0.77,9.05,0.35,2016-03-15T03:16Z
OC1603B,43.7493,-124.6368,03/14/2016 21:11,11.68,32.46,0.56,3.94,0.18,2016-03-15T04:11Z
OC1603B,43.7517,-124.4829,03/15/2016 00:11,12.1,32.22,0.09,1.47,0.33,2016-03-15T07:11Z
OC1603B,43.7558,-124.4979,03/15/2016 01:02,12.08,32.24,,3.52,0.42,2016-03-15T08:02Z
OC1603B,43.7501,-124.4095,03/15/2016 01:52,12.07,32.27,,2.98,0.32,2016-03-15T08:52Z
OC1603B,43.7502,-124.382,03/15/2016 02:42,12.09,32.2,0.74,4.27,0.35,2016-03-15T09:42Z
OC1603B,43.75,-124.3819,03/15/2016 03:12,12.09,32.2,0.53,3.46,0.35,2016-03-15T10:12Z
OC1603B,43.7482,-124.3348,03/15/2016 04:02,12.08,32.24,0.57,3.52,0.49,2016-03-15T11:02Z
OC1603B,43.7583,-124.291,03/15/2016 04:53,12.1,31.94,0.59,3.82,0.61,2016-03-15T11:53Z
OC1603B,43.7545,-124.2472,03/15/2016 05:43,11.89,30.16,0.69,4.4,2.02,2016-03-15T12:43Z
OC1603B,43.8121,-124.2319,03/15/2016 07:31,11.72,28.48,1.16,11.29,2.74,2016-03-15T14:31Z
OC1603B,43.81,-124.2733,03/15/2016 08:21,12.05,31.08,0.95,9.88,1.32,2016-03-15T15:21Z
OC1603B,43.8438,-124.2349,03/15/2016 09:11,11.76,28.76,1.15,8.15,2.35,2016-03-15T16:11Z
OC1603B,43.8636,-124.1894,03/15/2016 10:02,11.55,26.27,,8.14,3.05,2016-03-15T17:02Z
OC1603B,43.8658,-124.2453,03/15/2016 10:30,11.82,29.12,,12.26,2.1,2016-03-15T17:30Z
OC1603B,43.868,-124.2668,03/15/2016 11:20,12.1,31.08,1.57,13.98,1.23,2016-03-15T18:20Z
OC1603B,43.9313,-124.2665,03/15/2016 12:10,12.09,31.74,1.12,8.12,0.65,2016-03-15T19:10Z
OC1603B,44.0084,-124.265,03/15/2016 13:01,12.23,31.41,1.04,7.97,0.78,2016-03-15T20:01Z
OC1603B,44.0812,-124.2015,03/15/2016 13:28,12.06,29.73,0.83,5.76,1.27,2016-03-15T20:28Z
OC1603B,44.1601,-124.1628,03/15/2016 14:18,11.75,26.34,0.83,6.17,2.25,2016-03-15T21:18Z
OC1603B,44.2756,-124.2372,03/15/2016 15:09,12.13,31.39,2.21,16.66,0.69,2016-03-15T22:09Z
OC1603B,44.3836,-124.1555,03/15/2016 15:59,12.02,30.37,1.08,7.78,1.04,2016-03-15T22:59Z
OC1603B,44.4303,-124.1098,03/15/2016 16:32,11.7,27.66,0.84,6.18,2.29,2016-03-15T23:32Z
OC1603B,44.5849,-124.1453,03/15/2016 17:22,11.9,29.9,,17.72,1.17,2016-03-16T00:22Z
OC1603B,44.5673,-124.1919,03/15/2016 18:12,12.01,31.2,1.9,14.9,0.61,2016-03-16T01:12Z
OC1603B,44.6502,-124.1003,03/15/2016 19:03,11.84,29.65,1.15,7.77,1.22,2016-03-16T02:03Z
OC1603B,44.6473,-124.2818,03/15/2016 19:57,11.67,32.27,1.6,10.25,0.27,2016-03-16T02:57Z
OC1603B,44.6498,-124.5008,03/15/2016 20:47,11.73,32.31,0.5,3.18,0.24,2016-03-16T03:47Z
OC1603B,44.65,-124.6438,03/15/2016 21:37,11.34,32.44,0.4,2.65,0.41,2016-03-16T04:37Z
OC1603B,44.6508,-124.5761,03/15/2016 22:28,11.81,32.36,1.31,10.6,0.27,2016-03-16T05:28Z
OC1603B,44.6499,-124.4431,03/15/2016 22:59,11.71,32.33,1.76,12.82,0.24,2016-03-16T05:59Z
OC1603B,44.6506,-124.3894,03/15/2016 23:49,11.7,32.32,0.51,3.56,0.22,2016-03-16T06:49Z
OC1603B,44.6505,-124.3034,03/16/2016 00:40,11.67,32.29,,3.54,0.2,2016-03-16T07:40Z
OC1603B,44.65,-124.2745,03/16/2016 01:30,11.66,32.27,,2.51,0.2,2016-03-16T08:30Z
OC1603B,44.6505,-124.2202,03/16/2016 02:20,11.99,31.58,0.43,2.67,0.37,2016-03-16T09:20Z
OC1603B,44.6502,-124.1792,03/16/2016 03:10,11.99,31.35,0.68,4,0.47,2016-03-16T10:10Z
OC1603B,44.6509,-124.1479,03/16/2016 04:01,11.81,29.91,0.87,5.11,0.97,2016-03-16T11:01Z
OC1603B,44.65,-124.1301,03/16/2016 04:51,11.78,29.61,2.28,11.15,1.08,2016-03-16T11:51Z
OC1603B,44.6564,-124.1453,03/16/2016 05:17,11.97,31.07,1.38,9.78,0.59,2016-03-16T12:17Z
OC1603B,44.6486,-124.1275,03/16/2016 06:08,11.84,30.1,3.19,17.28,0.99,2016-03-16T13:08Z
OC1603B,44.6514,-124.2052,03/16/2016 06:58,12,31.63,1.28,10.38,0.34,2016-03-16T13:58Z
OC1603B,44.7903,-124.2278,03/16/2016 07:49,11.65,32.25,0.5,3.26,0.21,2016-03-16T14:49Z
OC1603B,44.9053,-124.2494,03/16/2016 08:27,11.73,32.35,,3.54,0.24,2016-03-16T15:27Z
OC1603B,45.0734,-124.2901,03/16/2016 09:18,11.68,32.36,0.49,3.24,0.25,2016-03-16T16:18Z
OC1603B,45.0736,-124.211,03/16/2016 10:08,11.66,32.28,0.45,3.13,0.21,2016-03-16T17:08Z
OC1603B,45.0431,-124.0767,03/16/2016 10:58,11.89,30.04,0.58,3.88,0.82,2016-03-16T17:58Z
OC1603B,45.0494,-124.0765,03/16/2016 11:25,11.94,29.89,0.56,3.99,0.88,2016-03-16T18:25Z
OC1603B,45.0457,-124.0315,03/16/2016 12:15,11.83,29.95,1.46,10.45,1.26,2016-03-16T19:15Z
OC1603B,44.96,-124.0832,03/16/2016 13:06,11.97,29.46,1.38,11.02,1.2,2016-03-16T20:06Z
OC1603B,44.9317,-124.1945,03/16/2016 13:56,11.86,32.3,1.58,12.5,0.29,2016-03-16T20:56Z
OC1603B,44.9326,-124.0878,03/16/2016 15:17,11.97,29.58,0.56,4.92,1.12,2016-03-16T22:17Z
OC1603B,44.9096,-124.0723,03/16/2016 16:07,11.96,29.47,,11.16,1.28,2016-03-16T23:07Z
OC1603B,44.771,-124.1063,03/16/2016 16:58,12.06,29.64,1.54,11.7,1.22,2016-03-16T23:58Z
OC1602A,44.6459,-124.1025,02/15/2016 12:21,11.89,29.53,3.27,24.05,1.81,2016-02-15T20:21Z
OC1602A,44.6498,-124.0999,02/15/2016 13:12,11.91,29.34,3.8,26.99,1.97,2016-02-15T21:12Z
OC1602A,44.6499,-124.1002,02/15/2016 14:02,11.91,29,2.8,24.62,1.91,2016-02-15T22:02Z
OC1602A,44.6501,-124.0999,02/15/2016 14:52,11.93,28.68,2.97,24.87,1.89,2016-02-15T22:52Z
OC1602A,44.651,-124.1677,02/15/2016 15:10,11.86,31.09,2.22,16.31,0.65,2016-02-15T23:10Z
OC1602A,44.6511,-124.3142,02/15/2016 15:47,11.61,32.29,1.13,8.23,0.29,2016-02-15T23:47Z
OC1602A,44.6496,-124.4576,02/15/2016 16:22,11.77,32.43,0.56,3.36,0.2,2016-02-16T00:22Z
OC1602A,44.6516,-124.6029,02/15/2016 16:58,11.68,32.4,0.65,4.13,0.24,2016-02-16T00:58Z
OC1602A,44.6509,-124.8554,02/15/2016 17:59,11.62,32.3,0.48,2.85,0.22,2016-02-16T01:59Z
OC1602A,44.65,-125.0004,02/15/2016 18:49,11.57,32.44,0.43,3.13,0.19,2016-02-16T02:49Z
OC1602A,44.6471,-125.0016,02/15/2016 19:40,11.62,32.44,0.62,3.64,0.18,2016-02-16T03:40Z
OC1602A,44.6458,-125.0027,02/15/2016 20:30,11.62,32.44,0.4,2.84,0.17,2016-02-16T04:30Z
OC1602A,44.6425,-124.9883,02/15/2016 20:59,11.62,32.44,0.42,2.73,0.18,2016-02-16T04:59Z
OC1602A,44.6496,-124.7796,02/15/2016 21:50,11.59,32.17,0.42,2.69,0.21,2016-02-16T05:50Z
OC1602A,44.6499,-124.6501,02/15/2016 22:40,11.66,32.4,0.58,3.44,0.23,2016-02-16T06:40Z
OC1602A,44.6492,-124.6499,02/15/2016 23:30,11.66,32.4,0.8,4.31,0.24,2016-02-16T07:30Z
OC1602A,44.6469,-124.6058,02/16/2016 00:10,11.68,32.39,0.55,3.32,0.26,2016-02-16T08:10Z
OC1602A,44.6511,-124.4114,02/16/2016 01:00,11.75,32.44,0.51,2.69,0.17,2016-02-16T09:00Z
OC1602A,44.6472,-124.4125,02/16/2016 01:51,11.77,32.44,0.47,2.63,0.15,2016-02-16T09:51Z
OC1602A,44.6502,-124.4115,02/16/2016 02:41,11.78,32.44,0.62,3.56,0.15,2016-02-16T10:41Z
OC1602A,44.652,-124.4035,02/16/2016 03:20,11.76,32.44,0.52,2.94,0.16,2016-02-16T11:20Z
OC1602A,44.6505,-124.2954,02/16/2016 04:10,11.57,32.16,1.46,7.37,0.3,2016-02-16T12:10Z
OC1602A,44.6483,-124.3034,02/16/2016 05:00,11.57,32.21,1.02,6.51,0.31,2016-02-16T13:00Z
OC1602A,44.6501,-124.1782,02/16/2016 05:51,11.64,31.93,1.1,6.49,0.39,2016-02-16T13:51Z
OC1602A,44.65,-124.1001,02/16/2016 06:46,11.77,30.71,1.35,8.43,0.9,2016-02-16T14:46Z
OC1602A,44.6493,-124.1203,02/16/2016 07:36,11.78,30.75,1.43,9.09,0.95,2016-02-16T15:36Z
