Cruise,Latitude,Longitude,Date_Time_PST,Temperature,Salinity,PN,POC,Beam_attenuation,ISO_DateTime_UTC
OC1602A,44.6496,-124.1294,02/16/2016 08:26,11.77,30.67,1.57,9.39,1,2016-02-16T16:26Z
OC1602A,44.6454,-124.18,02/16/2016 09:17,11.63,32.13,1.43,8.35,0.42,2016-02-16T17:17Z
OC1602A,44.5583,-124.1851,02/16/2016 10:04,11.71,31.87,1.87,10.27,0.5,2016-02-16T18:04Z
OC1602A,44.4234,-124.1143,02/16/2016 10:55,11.81,28.21,,,1.87,2016-02-16T18:55Z
OC1602A,44.2932,-124.2269,02/16/2016 11:45,11.74,32.01,0.75,6.62,0.61,2016-02-16T19:45Z
OC1602A,44.2693,-124.2364,02/16/2016 12:35,11.75,32.15,,,0.53,2016-02-16T20:35Z
OC1602A,44.2778,-124.2376,02/16/2016 13:05,11.79,32.13,1.12,7.63,0.43,2016-02-16T21:05Z
OC1602A,44.1574,-124.1658,02/16/2016 13:55,11.97,30.45,1.89,14.39,0.9,2016-02-16T21:55Z
OC1602A,44.139,-124.1515,02/16/2016 14:45,12.13,30.17,2.36,18.72,1.14,2016-02-16T22:45Z
OC1602A,44.0506,-124.2313,02/16/2016 15:36,12.02,30.82,1.84,13.74,0.62,2016-02-16T23:36Z
OC1602A,43.9901,-124.2652,02/16/2016 16:41,11.77,32.27,1.11,9.12,0.36,2016-02-17T00:41Z
OC1602A,43.9204,-124.2252,02/16/2016 17:31,11.98,30.73,1.31,9,0.44,2016-02-17T01:31Z
OC1602A,43.8644,-124.192,02/16/2016 18:22,11.9,30.83,1.25,7.9,0.39,2016-02-17T02:22Z
OC1602A,43.7505,-124.2022,02/16/2016 19:12,11.93,30.27,1.69,13.08,1.14,2016-02-17T03:12Z
OC1602A,43.7501,-124.2317,02/16/2016 19:44,11.91,29.72,1.94,14.03,0.98,2016-02-17T03:44Z
OC1602A,43.751,-124.4415,02/16/2016 20:34,11.74,32.11,2.33,18.37,0.46,2016-02-17T04:34Z
OC1602A,43.7499,-124.5815,02/16/2016 21:24,11.77,32.21,1.71,11.33,0.34,2016-02-17T05:24Z
OC1602A,43.7481,-124.5717,02/16/2016 22:14,11.8,32.25,1.25,10.01,0.31,2016-02-17T06:14Z
OC1602A,43.7497,-124.5325,02/16/2016 22:42,11.82,32.33,0.91,5.66,0.3,2016-02-17T06:42Z
OC1602A,43.7517,-124.4804,02/16/2016 23:33,11.69,32.15,1.9,12.69,0.35,2016-02-17T07:33Z
OC1602A,43.7531,-124.4184,02/17/2016 00:23,11.65,32.11,2.29,13.73,0.46,2016-02-17T08:23Z
OC1602A,43.7496,-124.3819,02/17/2016 01:13,11.72,32.21,1.49,9.17,0.34,2016-02-17T09:13Z
OC1602A,43.7464,-124.373,02/17/2016 01:51,11.7,32.18,1.54,9.45,0.42,2016-02-17T09:51Z
OC1602A,43.7501,-124.2822,02/17/2016 02:41,11.87,30.59,1.08,6.95,0.45,2016-02-17T10:41Z
OC1602A,43.7439,-124.2842,02/17/2016 03:32,11.89,31.28,1.03,6.52,0.31,2016-02-17T11:32Z
OC1602A,43.7503,-124.2415,02/17/2016 04:22,11.84,30.57,1.33,9.11,1.03,2016-02-17T12:22Z
OC1601A,44.65424,-124.88478,01/22/2016 17:28,11.28,32.44,0.11,1.3,0.15,2016-01-23T01:28Z
OC1601A,44.6495,-124.89066,01/22/2016 17:57,11.29,32.44,0.25,1.65,0.14,2016-01-23T01:57Z
OC1601A,44.58553,-124.89039,01/22/2016 19:54,11.36,32.43,0.19,1.67,0.14,2016-01-23T03:54Z
OC1601A,44.58724,-124.8716,01/22/2016 20:22,11.38,32.42,0.28,2.03,0.14,2016-01-23T04:22Z
OC1601A,44.63511,-124.79297,01/22/2016 20:50,11.46,32.37,0.33,2.12,0.13,2016-01-23T04:50Z
OC1601A,44.64997,-124.76675,01/22/2016 21:18,11.48,32.34,0.2,1.37,0.13,2016-01-23T05:18Z
OC1601A,44.65037,-124.76644,01/22/2016 21:46,11.47,32.34,0.2,1.19,0.12,2016-01-23T05:46Z
OC1601A,44.65298,-124.74538,01/22/2016 22:14,11.46,32.33,0.2,1.54,0.12,2016-01-23T06:14Z
OC1601A,44.65071,-124.65543,01/22/2016 22:42,11.45,32.33,0.27,2.22,0.13,2016-01-23T06:42Z
OC1601A,44.64994,-124.65004,01/22/2016 23:14,11.42,32.31,0.11,1.17,0.13,2016-01-23T07:14Z
OC1601A,44.65024,-124.64973,01/22/2016 23:42,11.44,32.33,0.3,1.84,0.13,2016-01-23T07:42Z
OC1601A,44.65177,-124.63853,01/23/2016 00:11,11.44,32.34,0.2,1.47,0.13,2016-01-23T08:11Z
OC1601A,44.64989,-124.52828,01/23/2016 01:07,11.53,32.41,0.39,1.71,0.15,2016-01-23T09:07Z
OC1601A,44.65199,-124.52845,01/23/2016 01:35,11.54,32.41,0.24,1.61,0.15,2016-01-23T09:35Z
OC1601A,44.65022,-124.43375,01/23/2016 02:03,11.65,32.4,0.32,1.88,0.14,2016-01-23T10:03Z
OC1601A,44.65025,-124.41237,01/23/2016 02:38,11.63,32.37,0.14,0.8,0.13,2016-01-23T10:38Z
OC1601A,44.65057,-124.40269,01/23/2016 03:06,11.63,32.37,0.21,1.39,0.14,2016-01-23T11:06Z
OC1601A,44.65079,-124.33197,01/23/2016 03:34,11.61,32.36,0.36,2.49,0.17,2016-01-23T11:34Z
OC1601A,44.64257,-124.28986,01/23/2016 04:02,11.55,32.3,0.22,1.84,0.16,2016-01-23T12:02Z
OC1601A,44.64655,-124.29224,01/23/2016 04:30,11.57,32.32,0.24,1.73,0.17,2016-01-23T12:30Z
OC1601A,44.65056,-124.29558,01/23/2016 04:58,11.57,32.31,0.23,1.68,0.17,2016-01-23T12:58Z
OC1601A,44.65084,-124.24838,01/23/2016 05:26,11.48,32.07,0.22,1.79,0.26,2016-01-23T13:26Z
OC1601A,44.65035,-124.17668,01/23/2016 06:21,11.18,30.9,0.43,3.02,0.66,2016-01-23T14:21Z
OC1601A,44.65096,-124.1772,01/23/2016 06:49,11.19,30.9,0.73,4.28,0.67,2016-01-23T14:49Z
OC1601A,44.65087,-124.16761,01/23/2016 07:18,11.16,30.19,0.7,4.56,1.08,2016-01-23T15:18Z
OC1601A,44.64669,-124.12382,01/23/2016 07:46,11.12,27.65,1.03,11.18,2.84,2016-01-23T15:46Z
OC1601A,44.60373,-124.15501,01/23/2016 08:14,11.13,29.34,1.23,12.1,1.78,2016-01-23T16:14Z
OC1601A,44.55908,-124.20723,01/23/2016 08:42,11.27,31.39,0.75,7.45,0.53,2016-01-23T16:42Z
OC1601A,44.5056,-124.26864,01/23/2016 09:03,11.58,32.26,0.64,3.93,0.17,2016-01-23T17:03Z
OC1601A,44.44445,-124.27707,01/23/2016 09:18,11.53,32.24,0.2,1.31,0.17,2016-01-23T17:18Z
OC1601A,44.32822,-124.29135,01/23/2016 09:51,11.4,32.07,0.15,1.8,0.27,2016-01-23T17:51Z
OC1601A,44.18252,-124.3109,01/23/2016 10:41,11.4,32.05,0.49,3.24,0.32,2016-01-23T18:41Z
OC1601A,44.06392,-124.32321,01/23/2016 11:32,11.43,31.92,0.52,3.07,0.38,2016-01-23T19:32Z
OC1601A,43.93747,-124.33321,01/23/2016 12:22,11.45,31.65,0.52,3.64,0.51,2016-01-23T20:22Z
OC1601A,43.83755,-124.34803,01/23/2016 12:48,11.54,31.74,0.41,2.73,0.56,2016-01-23T20:48Z
OC1601A,43.69442,-124.30129,01/23/2016 13:38,11.51,30.46,0.75,5.51,1.14,2016-01-23T21:38Z
OC1601A,43.58446,-124.31261,01/23/2016 14:28,11.63,31.26,0.92,6.43,0.75,2016-01-23T22:28Z
OC1601A,43.50032,-124.2803,01/23/2016 15:19,11.41,29.8,1.16,9.6,1.63,2016-01-23T23:19Z
OC1601A,43.49995,-124.28381,01/23/2016 15:58,11.44,29.86,0.9,8.26,1.61,2016-01-23T23:58Z
OC1601A,43.50076,-124.3144,01/23/2016 16:48,11.48,30.14,0.83,7.05,1.43,2016-01-24T00:48Z
OC1601A,43.50143,-124.32432,01/23/2016 17:38,11.48,30.24,0.71,6.3,1.32,2016-01-24T01:38Z
OC1601A,43.50113,-124.36862,01/23/2016 19:04,11.51,30.78,0.52,4.76,0.91,2016-01-24T03:04Z
OC1601A,43.50633,-124.37821,01/23/2016 19:54,11.51,30.89,0.74,5.2,0.85,2016-01-24T03:54Z
OC1601A,43.5008,-124.41308,01/23/2016 20:45,11.55,31.43,0.44,3.07,0.58,2016-01-24T04:45Z
OC1601A,43.49992,-124.44283,01/23/2016 21:35,11.71,32.21,0.64,4.08,0.33,2016-01-24T05:35Z
OC1601A,43.50047,-124.46225,01/23/2016 22:27,11.79,32.46,0.26,1.1,0.25,2016-01-24T06:27Z
OC1601A,43.50616,-124.48038,01/23/2016 23:17,11.8,32.46,0.34,2.43,0.24,2016-01-24T07:17Z
OC1601A,43.50071,-124.52768,01/24/2016 00:07,11.77,32.45,0.3,2.4,0.24,2016-01-24T08:07Z
OC1601A,43.50386,-124.5762,01/24/2016 00:57,11.81,32.47,0.39,2.53,0.24,2016-01-24T08:57Z
OC1601A,43.50102,-124.6343,01/24/2016 01:33,12.04,32.64,0.52,3.13,0.17,2016-01-24T09:33Z
OC1601A,43.49995,-124.64708,01/24/2016 02:24,12.08,32.67,0.3,1.87,0.16,2016-01-24T10:24Z
OC1601A,43.49702,-124.66868,01/24/2016 03:14,12.11,32.68,0.3,1.91,0.16,2016-01-24T11:14Z
OC1601A,43.49995,-124.7146,01/24/2016 04:04,12.16,32.69,0.4,1.75,0.16,2016-01-24T12:04Z
OC1601A,43.5002,-124.45721,01/24/2016 05:40,11.56,31.59,0.35,2.09,0.59,2016-01-24T13:40Z
OC1601A,43.5004,-124.42319,01/24/2016 06:30,11.46,31.3,0.69,5.18,0.73,2016-01-24T14:30Z
OC1601A,43.50194,-124.47049,01/24/2016 07:21,11.75,32.47,0.46,2.47,0.22,2016-01-24T15:21Z
OC1601A,43.50038,-124.51398,01/24/2016 08:11,11.75,32.46,0.44,2.89,0.22,2016-01-24T16:11Z
OC1601A,43.50001,-124.55566,01/24/2016 08:45,11.76,32.47,0.34,2.14,0.23,2016-01-24T16:45Z
OC1601A,43.51482,-124.50989,01/24/2016 09:36,11.77,32.47,0.31,2.04,0.23,2016-01-24T17:36Z
OC1601A,43.61213,-124.43194,01/24/2016 10:26,11.53,31.81,0.32,2,0.47,2016-01-24T18:26Z
OC1601A,43.77536,-124.37175,01/24/2016 11:16,11.35,30.49,0.48,3.93,0.93,2016-01-24T19:16Z
OC1601A,43.94836,-124.33302,01/24/2016 12:52,11.39,31.65,0.62,4.86,0.50,2016-01-24T20:52Z
OC1601A,44.06402,-124.3103,01/24/2016 13:42,11.39,31.95,0.67,3.76,0.34,2016-01-24T21:42Z
OC1601A,44.15785,-124.31332,01/24/2016 14:32,11.43,32.17,0.33,2.18,0.23,2016-01-24T22:32Z
OC1601A,44.1902,-124.30662,01/24/2016 15:23,11.41,32.15,0.38,3.06,0.22,2016-01-24T23:23Z
OC1601A,44.33184,-124.29526,01/24/2016 15:59,11.35,32.06,0.36,1.87,0.23,2016-01-24T23:59Z
OC1601A,44.45796,-124.28004,01/24/2016 16:50,11.44,32.2,0.33,2.65,0.19,2016-01-25T00:50Z
OC1601A,44.51417,-124.2607,01/24/2016 17:40,11.51,32.29,0.26,2.29,0.17,2016-01-25T01:40Z
OC1601A,44.56248,-124.2203,01/24/2016 18:30,11.36,32.02,0.26,2.94,0.24,2016-01-25T02:30Z
OC1601A,44.63076,-124.15481,01/24/2016 19:01,11.1,29.02,0.35,2.45,1.63,2016-01-25T03:01Z
OC1601A,44.65164,-124.14963,01/24/2016 19:52,11.08,28.14,1.29,10.73,2.03,2016-01-25T03:52Z
OC1601A,44.65221,-124.17434,01/24/2016 20:42,11.07,29.39,1.07,10.19,1.40,2016-01-25T04:42Z
OC1601A,44.65088,-124.20269,01/24/2016 21:32,11.27,31.7,0.96,5.62,0.39,2016-01-25T05:32Z
OC1601A,44.65023,-124.22439,01/24/2016 22:19,11.45,32.27,0.24,1.86,0.18,2016-01-25T06:19Z
OC1601A,44.74514,-124.19403,01/24/2016 23:09,11.28,31.85,0.31,1.98,0.30,2016-01-25T07:09Z
OC1601A,44.8878,-124.14126,01/24/2016 23:59,11.01,29.62,0.49,2.89,1.34,2016-01-25T07:59Z
OC1601A,45.01128,-124.11408,01/25/2016 00:50,11.04,30.12,1.58,9.64,0.97,2016-01-25T08:50Z
OC1601A,45.26123,-124.08951,01/25/2016 02:21,11.09,30.66,0.56,3.79,0.68,2016-01-25T10:21Z
OC1601A,45.41207,-124.07391,01/25/2016 03:12,10.98,29.57,0.61,5.28,0.99,2016-01-25T11:12Z
OC1601A,45.54854,-124.10213,01/25/2016 04:02,11.16,31.47,0.38,2.58,0.41,2016-01-25T12:02Z
OC1601A,45.66072,-124.02727,01/25/2016 04:52,10.91,29.79,0.46,3.41,0.78,2016-01-25T12:52Z
OC1601A,45.73477,-124.39109,01/25/2016 09:29,11.43,32.32,0.33,1.97,0.57,2016-01-25T17:29Z
OC1601A,45.73813,-124.43165,01/25/2016 10:20,11.41,32.37,0.28,1.57,0.12,2016-01-25T18:20Z
OC1601A,45.73821,-124.50925,01/25/2016 11:10,11.42,32.38,0.23,1.78,0.11,2016-01-25T19:10Z
OC1601A,45.72963,-124.54817,01/25/2016 12:00,11.41,32.39,0.24,1.62,0.12,2016-01-25T20:00Z
OC1601A,45.73493,-124.51146,01/25/2016 13:16,11.41,32.39,0.21,1.33,0.13,2016-01-25T21:16Z
OC1601A,45.73354,-124.28105,01/25/2016 14:07,11.52,32.24,0.27,2.11,0.19,2016-01-25T22:07Z
OC1601A,45.7365,-124.19097,01/25/2016 14:57,11.45,32.16,0.33,2.51,0.20,2016-01-25T22:57Z
OC1601A,45.73479,-124.17402,01/25/2016 15:47,11.43,32.1,0.43,2.9,0.22,2016-01-25T23:47Z
OC1601A,45.73407,-124.13406,01/25/2016 16:37,11.37,31.93,0.29,2.47,0.28,2016-01-26T00:37Z
OC1601A,45.73379,-124.09998,01/25/2016 17:27,11.32,31.74,0.32,3.01,0.33,2016-01-26T01:27Z
OC1601A,45.73437,-124.04923,01/25/2016 18:17,11.11,30.2,0.5,4.52,0.61,2016-01-26T02:17Z
OC1601A,45.73342,-124.02547,01/25/2016 19:08,10.94,27.91,0.83,8.2,1.11,2016-01-26T03:08Z
OC1601A,45.73338,-124.00166,01/25/2016 21:21,10.77,26,0.67,6.34,1.68,2016-01-26T05:21Z
OC1601A,45.57221,-124.06513,01/25/2016 23:02,11.16,30.02,0.87,6.78,0.70,2016-01-26T07:02Z
OC1601A,45.5058,-124.07305,01/25/2016 23:52,11.11,29.18,0.58,5.78,0.94,2016-01-26T07:52Z
OC1601A,45.48058,-124.15589,01/26/2016 00:29,11.38,31.62,1.02,6.1,0.32,2016-01-26T08:29Z
OC1601A,45.36046,-124.18375,01/26/2016 01:20,11.43,32.09,0.29,2.1,0.20,2016-01-26T09:20Z
OC1601A,45.25294,-124.1296,01/26/2016 02:10,11.36,31.62,0.47,3.06,0.34,2016-01-26T10:10Z
OC1601A,45.23126,-124.14664,01/26/2016 03:00,11.37,31.7,0.47,3.78,0.31,2016-01-26T11:00Z
OC1601A,45.11829,-124.20013,01/26/2016 03:45,11.59,32.35,0.23,1.37,0.18,2016-01-26T11:45Z
OC1601A,45.02092,-124.18491,01/26/2016 04:36,11.45,31.65,0.28,1.89,0.34,2016-01-26T12:36Z
OC1601A,44.98267,-124.12396,01/26/2016 05:26,11.28,30.03,0.78,4.79,0.82,2016-01-26T13:26Z
OC1601A,44.91905,-124.12604,01/26/2016 06:16,11.26,29.61,1.28,8.38,1.00,2016-01-26T14:16Z
